Create experiment path successfully at ./experiments/HGGNet_20250625
Create TFBoard path successfully at ./experiments/HGGNet_20250625/TFBoard
2025/06/25 14:13:53 'Distributed training:' False
2025/06/25 14:13:53 test: name=HGGNet_20250625, project=./experiments, data=./cfgs/dataset_configs/PCN.yaml, cfg=./cfgs/model_configs/HGGNet_7_4.yaml, distributed=False, num_workers=8, local_rank=0, resume=False, device=1, seed=2, test=False, inference=False, weights=, exist_ok=False, sync_bn=False, val_freq=1, deterministic=False, multi_process=True, experiment_path=./experiments/HGGNet_20250625, tfboard_path=./experiments/HGGNet_20250625/TFBoard, log_name=HGGNet_20250625
2025/06/25 14:13:53 HGGNet 🚀 2024-7-12 torch 1.8.1 
CUDA:1 (NVIDIA GeForce RTX 2080 Ti, 11012MiB)
2025/06/25 14:13:53 Set random seed to 2, deterministic: False
2025/06/25 14:13:56 Using Data parallel ...
2025/06/25 14:13:56 ========================= Epoach: 0 ===============================
epoch:0/600, data:0/3621, coarse_loss:85.73, p1_loss:104.80, p2_loss:127.15, dense_loss:182.84, lr:0.00020000
epoch:8/600, data:240/3621, coarse_loss:42.74, p1_loss:36.50, p2_loss:27.63, dense_loss:19.48, lr:0.00019099
epoch:8/600, data:260/3621, coarse_loss:52.63, p1_loss:41.14, p2_loss:28.59, dense_loss:18.82, lr:0.00019099
epoch:8/600, data:280/3621, coarse_loss:36.74, p1_loss:27.87, p2_loss:19.00, dense_loss:12.26, lr:0.00019099
epoch:8/600, data:300/3621, coarse_loss:45.68, p1_loss:39.64, p2_loss:31.88, dense_loss:23.62, lr:0.00019099
epoch:8/600, data:320/3621, coarse_loss:36.96, p1_loss:30.63, p2_loss:21.72, dense_loss:13.48, lr:0.00019099
epoch:8/600, data:340/3621, coarse_loss:32.99, p1_loss:27.63, p2_loss:19.91, dense_loss:13.16, lr:0.00019099
epoch:8/600, data:360/3621, coarse_loss:43.08, p1_loss:35.41, p2_loss:25.64, dense_loss:15.56, lr:0.00019099
epoch:8/600, data:380/3621, coarse_loss:42.37, p1_loss:30.27, p2_loss:21.14, dense_loss:13.99, lr:0.00019099
epoch:8/600, data:400/3621, coarse_loss:45.64, p1_loss:34.37, p2_loss:26.67, dense_loss:20.27, lr:0.00019099
epoch:8/600, data:420/3621, coarse_loss:34.30, p1_loss:26.74, p2_loss:20.11, dense_loss:12.74, lr:0.00019099
epoch:8/600, data:440/3621, coarse_loss:41.64, p1_loss:30.88, p2_loss:21.56, dense_loss:13.44, lr:0.00019099
epoch:8/600, data:460/3621, coarse_loss:61.32, p1_loss:44.17, p2_loss:34.50, dense_loss:25.48, lr:0.00019099
epoch:8/600, data:480/3621, coarse_loss:44.58, p1_loss:34.19, p2_loss:24.55, dense_loss:16.16, lr:0.00019099
epoch:8/600, data:500/3621, coarse_loss:48.10, p1_loss:35.55, p2_loss:24.78, dense_loss:16.67, lr:0.00019099
epoch:8/600, data:520/3621, coarse_loss:44.96, p1_loss:33.49, p2_loss:24.52, dense_loss:17.39, lr:0.00019099
epoch:8/600, data:540/3621, coarse_loss:36.63, p1_loss:29.79, p2_loss:21.20, dense_loss:15.07, lr:0.00019099
epoch:8/600, data:560/3621, coarse_loss:66.54, p1_loss:41.12, p2_loss:29.84, dense_loss:20.31, lr:0.00019099
epoch:8/600, data:580/3621, coarse_loss:37.95, p1_loss:33.10, p2_loss:25.65, dense_loss:19.29, lr:0.00019099
epoch:8/600, data:600/3621, coarse_loss:45.93, p1_loss:34.55, p2_loss:22.64, dense_loss:13.98, lr:0.00019099
epoch:8/600, data:620/3621, coarse_loss:49.17, p1_loss:42.35, p2_loss:31.04, dense_loss:21.75, lr:0.00019099
epoch:8/600, data:640/3621, coarse_loss:51.90, p1_loss:36.86, p2_loss:27.75, dense_loss:18.83, lr:0.00019099
epoch:8/600, data:660/3621, coarse_loss:46.55, p1_loss:37.42, p2_loss:28.93, dense_loss:20.92, lr:0.00019099
epoch:8/600, data:680/3621, coarse_loss:35.33, p1_loss:27.06, p2_loss:19.77, dense_loss:12.36, lr:0.00019099
epoch:8/600, data:700/3621, coarse_loss:35.87, p1_loss:29.34, p2_loss:22.86, dense_loss:13.46, lr:0.00019099
epoch:8/600, data:720/3621, coarse_loss:48.76, p1_loss:43.07, p2_loss:33.52, dense_loss:24.87, lr:0.00019099
epoch:8/600, data:740/3621, coarse_loss:39.00, p1_loss:33.79, p2_loss:25.69, dense_loss:18.14, lr:0.00019099
epoch:8/600, data:760/3621, coarse_loss:41.72, p1_loss:31.44, p2_loss:25.21, dense_loss:17.17, lr:0.00019099
epoch:8/600, data:780/3621, coarse_loss:40.71, p1_loss:30.89, p2_loss:21.00, dense_loss:12.85, lr:0.00019099
epoch:8/600, data:800/3621, coarse_loss:71.27, p1_loss:49.68, p2_loss:38.81, dense_loss:27.88, lr:0.00019099
epoch:8/600, data:820/3621, coarse_loss:44.08, p1_loss:38.00, p2_loss:29.54, dense_loss:22.01, lr:0.00019099
epoch:8/600, data:840/3621, coarse_loss:41.26, p1_loss:34.31, p2_loss:23.81, dense_loss:14.95, lr:0.00019099
epoch:8/600, data:860/3621, coarse_loss:40.04, p1_loss:29.11, p2_loss:19.07, dense_loss:12.04, lr:0.00019099
epoch:8/600, data:880/3621, coarse_loss:60.87, p1_loss:61.38, p2_loss:54.41, dense_loss:39.11, lr:0.00019099
epoch:8/600, data:900/3621, coarse_loss:53.53, p1_loss:37.67, p2_loss:26.71, dense_loss:16.46, lr:0.00019099
epoch:8/600, data:920/3621, coarse_loss:36.25, p1_loss:33.01, p2_loss:24.10, dense_loss:16.31, lr:0.00019099
epoch:8/600, data:940/3621, coarse_loss:41.30, p1_loss:31.79, p2_loss:24.10, dense_loss:17.96, lr:0.00019099
epoch:8/600, data:960/3621, coarse_loss:47.48, p1_loss:37.29, p2_loss:27.60, dense_loss:17.25, lr:0.00019099
epoch:8/600, data:980/3621, coarse_loss:39.61, p1_loss:31.41, p2_loss:24.06, dense_loss:17.24, lr:0.00019099
epoch:8/600, data:1000/3621, coarse_loss:55.35, p1_loss:38.31, p2_loss:27.47, dense_loss:18.09, lr:0.00019099
epoch:8/600, data:1020/3621, coarse_loss:48.41, p1_loss:39.32, p2_loss:31.54, dense_loss:21.52, lr:0.00019099
epoch:8/600, data:1040/3621, coarse_loss:54.31, p1_loss:51.46, p2_loss:43.32, dense_loss:32.21, lr:0.00019099
epoch:8/600, data:1060/3621, coarse_loss:47.56, p1_loss:40.38, p2_loss:29.96, dense_loss:19.29, lr:0.00019099
epoch:8/600, data:1080/3621, coarse_loss:44.75, p1_loss:35.36, p2_loss:25.52, dense_loss:16.56, lr:0.00019099
epoch:8/600, data:1100/3621, coarse_loss:41.98, p1_loss:31.05, p2_loss:20.62, dense_loss:12.84, lr:0.00019099
epoch:8/600, data:1120/3621, coarse_loss:54.35, p1_loss:39.63, p2_loss:28.54, dense_loss:19.50, lr:0.00019099
epoch:8/600, data:1140/3621, coarse_loss:51.99, p1_loss:42.97, p2_loss:33.53, dense_loss:22.50, lr:0.00019099
epoch:8/600, data:1160/3621, coarse_loss:48.25, p1_loss:35.55, p2_loss:23.79, dense_loss:15.00, lr:0.00019099
epoch:8/600, data:1180/3621, coarse_loss:39.43, p1_loss:31.95, p2_loss:25.98, dense_loss:18.12, lr:0.00019099
epoch:8/600, data:1200/3621, coarse_loss:50.92, p1_loss:35.24, p2_loss:25.26, dense_loss:16.87, lr:0.00019099
epoch:8/600, data:1220/3621, coarse_loss:47.57, p1_loss:43.64, p2_loss:33.08, dense_loss:25.39, lr:0.00019099
epoch:8/600, data:1240/3621, coarse_loss:46.23, p1_loss:30.80, p2_loss:22.39, dense_loss:15.02, lr:0.00019099
epoch:8/600, data:1260/3621, coarse_loss:44.83, p1_loss:35.12, p2_loss:23.96, dense_loss:14.34, lr:0.00019099
epoch:8/600, data:1280/3621, coarse_loss:38.77, p1_loss:34.45, p2_loss:25.67, dense_loss:17.29, lr:0.00019099
epoch:8/600, data:1300/3621, coarse_loss:43.49, p1_loss:39.99, p2_loss:32.54, dense_loss:23.65, lr:0.00019099
epoch:8/600, data:1320/3621, coarse_loss:51.15, p1_loss:40.76, p2_loss:28.79, dense_loss:20.39, lr:0.00019099
epoch:8/600, data:1340/3621, coarse_loss:59.41, p1_loss:56.57, p2_loss:47.34, dense_loss:35.85, lr:0.00019099
epoch:8/600, data:1360/3621, coarse_loss:44.92, p1_loss:40.21, p2_loss:28.94, dense_loss:17.56, lr:0.00019099
epoch:8/600, data:1380/3621, coarse_loss:45.05, p1_loss:41.34, p2_loss:33.70, dense_loss:24.36, lr:0.00019099
epoch:8/600, data:1400/3621, coarse_loss:43.08, p1_loss:31.17, p2_loss:25.02, dense_loss:17.05, lr:0.00019099
epoch:8/600, data:1420/3621, coarse_loss:45.87, p1_loss:42.19, p2_loss:33.33, dense_loss:25.82, lr:0.00019099
epoch:8/600, data:1440/3621, coarse_loss:41.56, p1_loss:36.86, p2_loss:26.12, dense_loss:17.26, lr:0.00019099
epoch:8/600, data:1460/3621, coarse_loss:63.67, p1_loss:52.74, p2_loss:41.32, dense_loss:30.70, lr:0.00019099
epoch:8/600, data:1480/3621, coarse_loss:49.27, p1_loss:35.36, p2_loss:23.77, dense_loss:14.36, lr:0.00019099
epoch:8/600, data:1500/3621, coarse_loss:46.87, p1_loss:36.46, p2_loss:25.87, dense_loss:16.46, lr:0.00019099
epoch:8/600, data:1520/3621, coarse_loss:45.34, p1_loss:34.56, p2_loss:23.76, dense_loss:14.37, lr:0.00019099
epoch:8/600, data:1540/3621, coarse_loss:43.17, p1_loss:30.66, p2_loss:20.91, dense_loss:12.30, lr:0.00019099
epoch:8/600, data:1560/3621, coarse_loss:38.61, p1_loss:32.66, p2_loss:25.20, dense_loss:17.10, lr:0.00019099
epoch:8/600, data:1580/3621, coarse_loss:47.94, p1_loss:34.40, p2_loss:23.66, dense_loss:15.32, lr:0.00019099
epoch:8/600, data:1600/3621, coarse_loss:61.13, p1_loss:48.25, p2_loss:38.44, dense_loss:28.96, lr:0.00019099
epoch:8/600, data:1620/3621, coarse_loss:41.70, p1_loss:31.47, p2_loss:22.74, dense_loss:15.24, lr:0.00019099
epoch:8/600, data:1640/3621, coarse_loss:43.59, p1_loss:33.81, p2_loss:24.27, dense_loss:16.23, lr:0.00019099
epoch:8/600, data:1660/3621, coarse_loss:37.29, p1_loss:33.22, p2_loss:23.74, dense_loss:14.91, lr:0.00019099
epoch:8/600, data:1680/3621, coarse_loss:39.66, p1_loss:33.25, p2_loss:24.94, dense_loss:16.41, lr:0.00019099
epoch:8/600, data:1700/3621, coarse_loss:52.79, p1_loss:39.17, p2_loss:29.90, dense_loss:23.69, lr:0.00019099
epoch:8/600, data:1720/3621, coarse_loss:33.00, p1_loss:26.90, p2_loss:21.39, dense_loss:14.29, lr:0.00019099
epoch:8/600, data:1740/3621, coarse_loss:38.25, p1_loss:30.56, p2_loss:21.53, dense_loss:13.73, lr:0.00019099
epoch:8/600, data:1760/3621, coarse_loss:38.51, p1_loss:30.25, p2_loss:22.09, dense_loss:14.98, lr:0.00019099
epoch:8/600, data:1780/3621, coarse_loss:49.54, p1_loss:32.92, p2_loss:22.44, dense_loss:14.46, lr:0.00019099
epoch:8/600, data:1800/3621, coarse_loss:44.60, p1_loss:38.14, p2_loss:26.50, dense_loss:19.21, lr:0.00019099
epoch:8/600, data:1820/3621, coarse_loss:39.77, p1_loss:30.04, p2_loss:21.97, dense_loss:13.31, lr:0.00019099
epoch:8/600, data:1840/3621, coarse_loss:39.88, p1_loss:31.94, p2_loss:22.76, dense_loss:14.36, lr:0.00019099
epoch:8/600, data:1860/3621, coarse_loss:38.61, p1_loss:29.90, p2_loss:24.03, dense_loss:17.18, lr:0.00019099
epoch:8/600, data:1880/3621, coarse_loss:42.75, p1_loss:36.31, p2_loss:26.46, dense_loss:19.11, lr:0.00019099
epoch:8/600, data:1900/3621, coarse_loss:49.67, p1_loss:44.85, p2_loss:36.59, dense_loss:26.59, lr:0.00019099
epoch:8/600, data:1920/3621, coarse_loss:49.01, p1_loss:39.11, p2_loss:28.06, dense_loss:18.72, lr:0.00019099
epoch:8/600, data:1940/3621, coarse_loss:43.69, p1_loss:34.66, p2_loss:25.22, dense_loss:16.91, lr:0.00019099
epoch:8/600, data:1960/3621, coarse_loss:50.80, p1_loss:38.39, p2_loss:27.78, dense_loss:19.19, lr:0.00019099
epoch:8/600, data:1980/3621, coarse_loss:42.00, p1_loss:32.51, p2_loss:22.36, dense_loss:14.25, lr:0.00019099
epoch:8/600, data:2000/3621, coarse_loss:43.34, p1_loss:33.51, p2_loss:23.66, dense_loss:14.56, lr:0.00019099
epoch:8/600, data:2020/3621, coarse_loss:38.13, p1_loss:29.77, p2_loss:23.01, dense_loss:16.26, lr:0.00019099
epoch:8/600, data:2040/3621, coarse_loss:45.79, p1_loss:41.39, p2_loss:33.75, dense_loss:25.10, lr:0.00019099
epoch:8/600, data:2060/3621, coarse_loss:38.83, p1_loss:30.92, p2_loss:21.15, dense_loss:14.59, lr:0.00019099
epoch:8/600, data:2080/3621, coarse_loss:51.95, p1_loss:39.87, p2_loss:28.40, dense_loss:18.79, lr:0.00019099
epoch:8/600, data:2100/3621, coarse_loss:50.85, p1_loss:35.98, p2_loss:24.78, dense_loss:16.05, lr:0.00019099
epoch:8/600, data:2120/3621, coarse_loss:47.75, p1_loss:31.32, p2_loss:21.87, dense_loss:13.59, lr:0.00019099
epoch:8/600, data:2140/3621, coarse_loss:43.60, p1_loss:39.42, p2_loss:29.30, dense_loss:19.28, lr:0.00019099
epoch:8/600, data:2160/3621, coarse_loss:44.12, p1_loss:39.65, p2_loss:30.79, dense_loss:22.37, lr:0.00019099
epoch:8/600, data:2180/3621, coarse_loss:51.89, p1_loss:41.32, p2_loss:30.08, dense_loss:21.28, lr:0.00019099
epoch:8/600, data:2200/3621, coarse_loss:38.75, p1_loss:36.43, p2_loss:26.03, dense_loss:17.98, lr:0.00019099
epoch:8/600, data:2220/3621, coarse_loss:47.81, p1_loss:39.57, p2_loss:29.32, dense_loss:19.84, lr:0.00019099
epoch:8/600, data:2240/3621, coarse_loss:42.58, p1_loss:30.00, p2_loss:22.59, dense_loss:14.98, lr:0.00019099
epoch:8/600, data:2260/3621, coarse_loss:46.89, p1_loss:39.56, p2_loss:25.87, dense_loss:15.22, lr:0.00019099
epoch:8/600, data:2280/3621, coarse_loss:45.28, p1_loss:40.40, p2_loss:28.65, dense_loss:18.37, lr:0.00019099
epoch:8/600, data:2300/3621, coarse_loss:39.92, p1_loss:37.89, p2_loss:28.32, dense_loss:17.67, lr:0.00019099
epoch:8/600, data:2320/3621, coarse_loss:44.03, p1_loss:36.99, p2_loss:25.41, dense_loss:16.42, lr:0.00019099
epoch:8/600, data:2340/3621, coarse_loss:41.04, p1_loss:34.88, p2_loss:25.50, dense_loss:16.62, lr:0.00019099
epoch:8/600, data:2360/3621, coarse_loss:47.11, p1_loss:34.51, p2_loss:24.95, dense_loss:16.02, lr:0.00019099
epoch:8/600, data:2380/3621, coarse_loss:43.04, p1_loss:32.45, p2_loss:23.78, dense_loss:16.08, lr:0.00019099
epoch:8/600, data:2400/3621, coarse_loss:38.59, p1_loss:29.50, p2_loss:20.86, dense_loss:13.96, lr:0.00019099
epoch:8/600, data:2420/3621, coarse_loss:55.67, p1_loss:39.30, p2_loss:28.65, dense_loss:19.07, lr:0.00019099
epoch:8/600, data:2440/3621, coarse_loss:52.68, p1_loss:48.73, p2_loss:36.65, dense_loss:24.06, lr:0.00019099
epoch:8/600, data:2460/3621, coarse_loss:45.70, p1_loss:37.20, p2_loss:26.19, dense_loss:17.72, lr:0.00019099
epoch:8/600, data:2480/3621, coarse_loss:40.17, p1_loss:32.43, p2_loss:21.83, dense_loss:13.58, lr:0.00019099
epoch:8/600, data:2500/3621, coarse_loss:48.61, p1_loss:34.10, p2_loss:24.21, dense_loss:16.06, lr:0.00019099
epoch:8/600, data:2520/3621, coarse_loss:37.96, p1_loss:30.26, p2_loss:22.59, dense_loss:13.87, lr:0.00019099
epoch:8/600, data:2540/3621, coarse_loss:47.86, p1_loss:36.25, p2_loss:25.84, dense_loss:17.65, lr:0.00019099
epoch:8/600, data:2560/3621, coarse_loss:48.01, p1_loss:35.41, p2_loss:25.25, dense_loss:15.53, lr:0.00019099
epoch:8/600, data:2580/3621, coarse_loss:50.49, p1_loss:40.00, p2_loss:28.07, dense_loss:19.50, lr:0.00019099
epoch:8/600, data:2600/3621, coarse_loss:43.99, p1_loss:38.88, p2_loss:29.35, dense_loss:20.37, lr:0.00019099
epoch:8/600, data:2620/3621, coarse_loss:57.00, p1_loss:47.22, p2_loss:34.69, dense_loss:24.25, lr:0.00019099
epoch:8/600, data:2640/3621, coarse_loss:41.67, p1_loss:34.91, p2_loss:25.98, dense_loss:17.69, lr:0.00019099
epoch:8/600, data:2660/3621, coarse_loss:43.61, p1_loss:34.01, p2_loss:25.84, dense_loss:18.05, lr:0.00019099
epoch:8/600, data:2680/3621, coarse_loss:45.85, p1_loss:37.84, p2_loss:27.29, dense_loss:17.27, lr:0.00019099
epoch:8/600, data:2700/3621, coarse_loss:38.58, p1_loss:28.69, p2_loss:21.99, dense_loss:14.01, lr:0.00019099
epoch:8/600, data:2720/3621, coarse_loss:47.33, p1_loss:33.89, p2_loss:26.41, dense_loss:18.19, lr:0.00019099
epoch:8/600, data:2740/3621, coarse_loss:61.65, p1_loss:46.73, p2_loss:36.41, dense_loss:28.23, lr:0.00019099
epoch:8/600, data:2760/3621, coarse_loss:48.41, p1_loss:41.84, p2_loss:31.78, dense_loss:21.04, lr:0.00019099
epoch:8/600, data:2780/3621, coarse_loss:47.53, p1_loss:36.13, p2_loss:24.79, dense_loss:15.25, lr:0.00019099
epoch:8/600, data:2800/3621, coarse_loss:56.82, p1_loss:34.03, p2_loss:25.45, dense_loss:19.05, lr:0.00019099
epoch:8/600, data:2820/3621, coarse_loss:51.77, p1_loss:36.44, p2_loss:25.82, dense_loss:15.99, lr:0.00019099
epoch:8/600, data:2840/3621, coarse_loss:39.43, p1_loss:30.59, p2_loss:22.02, dense_loss:13.59, lr:0.00019099
epoch:8/600, data:2860/3621, coarse_loss:40.09, p1_loss:34.33, p2_loss:23.84, dense_loss:14.91, lr:0.00019099
epoch:8/600, data:2880/3621, coarse_loss:56.95, p1_loss:37.08, p2_loss:26.02, dense_loss:17.35, lr:0.00019099
epoch:8/600, data:2900/3621, coarse_loss:37.17, p1_loss:34.64, p2_loss:28.70, dense_loss:22.45, lr:0.00019099
epoch:8/600, data:2920/3621, coarse_loss:37.32, p1_loss:30.65, p2_loss:22.47, dense_loss:14.27, lr:0.00019099
epoch:8/600, data:2940/3621, coarse_loss:50.51, p1_loss:40.29, p2_loss:27.25, dense_loss:16.98, lr:0.00019099
epoch:8/600, data:2960/3621, coarse_loss:49.37, p1_loss:39.25, p2_loss:28.52, dense_loss:18.54, lr:0.00019099
epoch:8/600, data:2980/3621, coarse_loss:54.92, p1_loss:47.30, p2_loss:34.54, dense_loss:24.45, lr:0.00019099
epoch:8/600, data:3000/3621, coarse_loss:40.19, p1_loss:31.69, p2_loss:21.45, dense_loss:13.16, lr:0.00019099
epoch:8/600, data:3020/3621, coarse_loss:45.78, p1_loss:36.32, p2_loss:27.32, dense_loss:18.35, lr:0.00019099
epoch:8/600, data:3040/3621, coarse_loss:37.52, p1_loss:28.23, p2_loss:20.17, dense_loss:12.97, lr:0.00019099
epoch:8/600, data:3060/3621, coarse_loss:45.68, p1_loss:33.05, p2_loss:21.55, dense_loss:13.09, lr:0.00019099
epoch:8/600, data:3080/3621, coarse_loss:48.14, p1_loss:43.34, p2_loss:34.70, dense_loss:25.37, lr:0.00019099
epoch:8/600, data:3100/3621, coarse_loss:51.37, p1_loss:38.17, p2_loss:25.35, dense_loss:15.73, lr:0.00019099
epoch:8/600, data:3120/3621, coarse_loss:52.21, p1_loss:45.29, p2_loss:35.76, dense_loss:26.23, lr:0.00019099
epoch:8/600, data:3140/3621, coarse_loss:56.56, p1_loss:46.21, p2_loss:35.72, dense_loss:26.90, lr:0.00019099
epoch:8/600, data:3160/3621, coarse_loss:52.73, p1_loss:37.52, p2_loss:25.39, dense_loss:15.42, lr:0.00019099
epoch:8/600, data:3180/3621, coarse_loss:37.52, p1_loss:32.80, p2_loss:24.75, dense_loss:16.42, lr:0.00019099
epoch:8/600, data:3200/3621, coarse_loss:41.23, p1_loss:31.48, p2_loss:23.47, dense_loss:15.57, lr:0.00019099
epoch:8/600, data:3220/3621, coarse_loss:41.76, p1_loss:31.35, p2_loss:22.54, dense_loss:14.95, lr:0.00019099
epoch:8/600, data:3240/3621, coarse_loss:44.02, p1_loss:30.05, p2_loss:20.91, dense_loss:13.10, lr:0.00019099
epoch:8/600, data:3260/3621, coarse_loss:45.08, p1_loss:39.20, p2_loss:27.80, dense_loss:17.14, lr:0.00019099
epoch:8/600, data:3280/3621, coarse_loss:38.08, p1_loss:32.02, p2_loss:22.07, dense_loss:14.05, lr:0.00019099
epoch:8/600, data:3300/3621, coarse_loss:44.19, p1_loss:36.59, p2_loss:27.53, dense_loss:20.80, lr:0.00019099
epoch:8/600, data:3320/3621, coarse_loss:46.65, p1_loss:35.17, p2_loss:24.63, dense_loss:15.94, lr:0.00019099
epoch:8/600, data:3340/3621, coarse_loss:49.54, p1_loss:43.13, p2_loss:34.33, dense_loss:25.89, lr:0.00019099
epoch:8/600, data:3360/3621, coarse_loss:46.11, p1_loss:42.64, p2_loss:30.90, dense_loss:21.77, lr:0.00019099
epoch:8/600, data:3380/3621, coarse_loss:54.09, p1_loss:42.84, p2_loss:33.45, dense_loss:25.07, lr:0.00019099
epoch:8/600, data:3400/3621, coarse_loss:55.63, p1_loss:47.34, p2_loss:35.68, dense_loss:27.43, lr:0.00019099
epoch:8/600, data:3420/3621, coarse_loss:40.11, p1_loss:28.81, p2_loss:19.63, dense_loss:12.01, lr:0.00019099
epoch:8/600, data:3440/3621, coarse_loss:51.44, p1_loss:39.31, p2_loss:29.50, dense_loss:19.30, lr:0.00019099
epoch:8/600, data:3460/3621, coarse_loss:38.50, p1_loss:27.32, p2_loss:19.65, dense_loss:12.30, lr:0.00019099
epoch:8/600, data:3480/3621, coarse_loss:32.95, p1_loss:24.86, p2_loss:18.26, dense_loss:12.48, lr:0.00019099
epoch:8/600, data:3500/3621, coarse_loss:39.76, p1_loss:34.61, p2_loss:24.69, dense_loss:18.28, lr:0.00019099
epoch:8/600, data:3520/3621, coarse_loss:55.80, p1_loss:41.38, p2_loss:29.97, dense_loss:18.47, lr:0.00019099
epoch:8/600, data:3540/3621, coarse_loss:43.09, p1_loss:38.07, p2_loss:26.30, dense_loss:15.56, lr:0.00019099
epoch:8/600, data:3560/3621, coarse_loss:49.19, p1_loss:39.91, p2_loss:27.37, dense_loss:17.46, lr:0.00019099
epoch:8/600, data:3580/3621, coarse_loss:48.80, p1_loss:33.48, p2_loss:24.82, dense_loss:15.28, lr:0.00019099
epoch:8/600, data:3600/3621, coarse_loss:45.26, p1_loss:38.73, p2_loss:26.93, dense_loss:17.39, lr:0.00019099
epoch:8/600, data:3620/3621, coarse_loss:40.77, p1_loss:32.13, p2_loss:23.98, dense_loss:17.11, lr:0.00019099
2025/06/25 18:31:20 [Training] EPOCH: 8 EpochTime = 1576.245 (s) Losses = ['45.6480', '36.2634', '26.6562', '18.0385']
Test[20/1200]: Losses = ['19.58', '16.31', '14.15', '10.25', '0.40'] Metrics = ['0.6374', '10.2454', '0.4038']
Test[40/1200]: Losses = ['21.54', '21.28', '18.02', '13.15', '0.67'] Metrics = ['0.4721', '13.1543', '0.6733']
Test[60/1200]: Losses = ['21.28', '14.17', '10.55', '7.86', '0.24'] Metrics = ['0.7213', '7.8566', '0.2380']
Test[80/1200]: Losses = ['19.86', '11.68', '9.76', '7.12', '0.24'] Metrics = ['0.7855', '7.1191', '0.2415']
Test[100/1200]: Losses = ['20.38', '14.46', '12.40', '8.46', '0.29'] Metrics = ['0.7173', '8.4593', '0.2898']
Test[120/1200]: Losses = ['20.68', '14.63', '12.58', '7.98', '0.25'] Metrics = ['0.7313', '7.9842', '0.2540']
Test[140/1200]: Losses = ['21.08', '13.74', '11.69', '7.63', '0.21'] Metrics = ['0.7534', '7.6346', '0.2067']
Test[160/1200]: Losses = ['57.43', '45.33', '32.91', '20.85', '1.90'] Metrics = ['0.3702', '20.8526', '1.9011']
Test[180/1200]: Losses = ['73.89', '54.51', '36.67', '27.81', '3.50'] Metrics = ['0.2147', '27.8081', '3.5045']
Test[200/1200]: Losses = ['35.15', '24.55', '18.45', '12.05', '0.51'] Metrics = ['0.5832', '12.0518', '0.5095']
Test[220/1200]: Losses = ['53.66', '33.76', '25.07', '17.41', '1.00'] Metrics = ['0.3628', '17.4145', '0.9965']
Test[240/1200]: Losses = ['27.72', '23.02', '17.29', '12.59', '0.63'] Metrics = ['0.5189', '12.5943', '0.6339']
Test[260/1200]: Losses = ['52.71', '40.91', '28.13', '19.22', '1.47'] Metrics = ['0.3433', '19.2236', '1.4667']
Test[280/1200]: Losses = ['42.85', '27.24', '19.51', '13.32', '0.58'] Metrics = ['0.4985', '13.3160', '0.5791']
Test[300/1200]: Losses = ['53.04', '49.49', '39.15', '29.47', '3.45'] Metrics = ['0.2307', '29.4691', '3.4536']
Test[320/1200]: Losses = ['31.30', '33.78', '26.17', '17.54', '1.10'] Metrics = ['0.3230', '17.5434', '1.1018']
Test[340/1200]: Losses = ['27.53', '22.10', '14.86', '10.25', '0.32'] Metrics = ['0.6026', '10.2512', '0.3150']
Test[360/1200]: Losses = ['27.03', '21.54', '16.08', '11.75', '0.50'] Metrics = ['0.5547', '11.7518', '0.5009']
Test[380/1200]: Losses = ['27.85', '20.54', '14.74', '10.56', '0.31'] Metrics = ['0.5544', '10.5633', '0.3096']
Test[400/1200]: Losses = ['34.50', '27.30', '20.53', '14.60', '0.81'] Metrics = ['0.4590', '14.6025', '0.8143']
Test[420/1200]: Losses = ['41.22', '32.27', '21.39', '14.15', '0.80'] Metrics = ['0.5165', '14.1526', '0.7985']
Test[440/1200]: Losses = ['27.58', '22.02', '16.35', '11.31', '0.37'] Metrics = ['0.5294', '11.3101', '0.3739']
Test[460/1200]: Losses = ['25.10', '21.29', '17.58', '13.64', '0.80'] Metrics = ['0.4909', '13.6381', '0.7951']
Test[480/1200]: Losses = ['23.14', '24.95', '20.46', '17.04', '1.93'] Metrics = ['0.4574', '17.0437', '1.9288']
Test[500/1200]: Losses = ['22.60', '19.01', '14.52', '10.34', '0.73'] Metrics = ['0.6882', '10.3360', '0.7303']
Test[520/1200]: Losses = ['26.42', '17.67', '13.21', '10.17', '0.47'] Metrics = ['0.6466', '10.1736', '0.4691']
Test[540/1200]: Losses = ['24.13', '23.82', '18.61', '15.24', '1.13'] Metrics = ['0.4502', '15.2406', '1.1296']
Test[560/1200]: Losses = ['28.88', '24.93', '19.84', '13.78', '0.91'] Metrics = ['0.5355', '13.7801', '0.9104']
Test[580/1200]: Losses = ['35.61', '31.84', '25.88', '14.67', '1.00'] Metrics = ['0.5237', '14.6746', '1.0046']
Test[600/1200]: Losses = ['24.06', '22.72', '17.69', '11.43', '0.60'] Metrics = ['0.6102', '11.4321', '0.5996']
Test[620/1200]: Losses = ['31.82', '12.83', '7.22', '6.03', '0.14'] Metrics = ['0.8452', '6.0338', '0.1440']
Test[640/1200]: Losses = ['47.37', '30.47', '19.65', '12.84', '1.93'] Metrics = ['0.7099', '12.8379', '1.9350']
Test[660/1200]: Losses = ['24.20', '18.99', '14.65', '10.33', '0.34'] Metrics = ['0.6171', '10.3255', '0.3419']
